ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
IND,Sikkim,1295286,Number of women,304,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413024,1413240,Region,Sikkim,0,,0,1,ANANEMWNUM,IADHS2020413024,2019-21,DHS,,3046,,,1
IND,Tripura,1287516,Number of women,2164,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413025,1413250,Region,Tripura,0,,0,1,ANANEMWNUM,IADHS2020413025,2019-21,DHS,,7128,,,1
IND,Goa,5243311,Number of women,1031,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413026,1413260,Region,Goa,0,,0,1,ANANEMWNUM,IADHS2020413026,2019-21,DHS,,1949,,,1
IND,Gujarat,5669450,Number of women,32362,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413027,1413270,Region,Gujarat,0,,0,1,ANANEMWNUM,IADHS2020413027,2019-21,DHS,,32469,,,1
IND,Maharashtra,6857018,Number of women,62135,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMWNUM,IADHS2020413028,2019-21,DHS,,32245,,,1
IND,Andhra Pradesh including Telangana,7975366,Number of women,44636,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMWNUM,IADHS2020413029,2019-21,DHS,,36142,,,
IND,Andhra Pradesh,5676743,Number of women,27226,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413046,1413292,Region,..Andhra Pradesh,0,,0,1,ANANEMWNUM,IADHS2020413046,2019-21,DHS,,10448,,,1
IND,Telangana,237894,Number of women,17411,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413047,1413295,Region,..Telangana,0,,0,1,ANANEMWNUM,IADHS2020413047,2019-21,DHS,,25694,,,1
IND,Karnataka,1305613,Number of women,35761,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413030,1413300,Region,Karnataka,0,,0,1,ANANEMWNUM,IADHS2020413030,2019-21,DHS,,29052,,,1
IND,Kerala,1380712,Number of women,17170,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413031,1413310,Region,Kerala,0,,0,1,ANANEMWNUM,IADHS2020413031,2019-21,DHS,,10440,,,1
IND,Tamil Nadu,6160854,Number of women,41293,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMWNUM,IADHS2020413032,2019-21,DHS,,24730,,,1
IND,Andaman and Nicobar Islands,1569211,Number of women,195,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413040,1413400,Region,Andaman and Nicobar Islands,0,,0,1,ANANEMWNUM,IADHS2020413040,2019-21,DHS,,2339,,,1
IND,Chandigarh,1357746,Number of women,494,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413041,1413410,Region,Chandigarh,0,,0,1,ANANEMWNUM,IADHS2020413041,2019-21,DHS,,630,,,1
IND,"Dadra and Nagar Haveli, Daman and Diu",7119403,Number of women,257,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413052,1413415,Region,"Dadra and Nagar Haveli, Daman and Diu",0,,0,1,ANANEMWNUM,IADHS2020413052,2019-21,DHS,,2613,,,1
IND,Lakshadweep,1295229,Number of women,43,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413044,1413440,Region,Lakshadweep,0,,0,1,ANANEMWNUM,IADHS2020413044,2019-21,DHS,,1202,,,1
IND,Puducherry,5249971,Number of women,668,0,IA,India,2020,IA2020DHS,AN_ANEM_W_NUM,114603050,D,413045,1413450,Region,Puducherry,0,,0,1,ANANEMWNUM,IADHS2020413045,2019-21,DHS,,3595,,,1
IND,New Delhi,4472983,Number of women (unweighted),9811,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413000,1413000,Region,New Delhi,0,,0,1,ANANEMWUNW,IADHS2020413000,2019-21,DHS,9713,,,,1
IND,Haryana,4255362,Number of women (unweighted),20432,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413001,1413010,Region,Haryana,0,,0,1,ANANEMWUNW,IADHS2020413001,2019-21,DHS,13132,,,,1
IND,Himachal Pradesh,4287251,Number of women (unweighted),10158,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMWUNW,IADHS2020413002,2019-21,DHS,3786,,,,1
IND,"Jammu, Kashmir & Ladakh",3528432,Number of women (unweighted),24558,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMWUNW,IADHS2020413003,2019-21,DHS,6499,,,,1
IND,Jammu & Kashmir,3313847,Number of women (unweighted),22262,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413050,1413035,Region,..Jammu & Kashmir,0,,0,1,ANANEMWUNW,IADHS2020413050,2019-21,DHS,6381,,,,1
IND,Ladakh,3589719,Number of women (unweighted),2296,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413051,1413045,Region,..Ladakh,0,,0,1,ANANEMWUNW,IADHS2020413051,2019-21,DHS,117,,,,1
IND,Punjab,3540046,Number of women (unweighted),19792,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413005,1413050,Region,Punjab,0,,0,1,ANANEMWUNW,IADHS2020413005,2019-21,DHS,13918,,,,1
IND,Rajasthan,3804012,Number of women (unweighted),41691,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMWUNW,IADHS2020413006,2019-21,DHS,42774,,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3742843,Number of women (unweighted),72385,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMWUNW,IADHS2020413007,2019-21,DHS,55175,,,,
IND,Madhya Pradesh,1303583,Number of women (unweighted),44981,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMWUNW,IADHS2020413008,2019-21,DHS,38569,,,,1
IND,Chhattisgarh,4603871,Number of women (unweighted),27404,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413009,1413090,Region,..Chhattisgarh,0,,0,1,ANANEMWUNW,IADHS2020413009,2019-21,DHS,16606,,,,1
IND,"Uttar Pradesh, inc Uttarakhand",3361330,Number of women (unweighted),99689,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,ANANEMWUNW,IADHS2020413010,2019-21,DHS,117120,,,,
IND,Uttar Pradesh,1081010,Number of women (unweighted),87226,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413011,1413110,Region,..Uttar Pradesh,0,,0,1,ANANEMWUNW,IADHS2020413011,2019-21,DHS,111650,,,,1
IND,Uttarakhand,2879551,Number of women (unweighted),12463,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413012,1413120,Region,..Uttarakhand,0,,0,1,ANANEMWUNW,IADHS2020413012,2019-21,DHS,5471,,,,1
IND,"Bihar, inc Jharkhand",1303606,Number of women (unweighted),66020,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,ANANEMWUNW,IADHS2020413013,2019-21,DHS,76661,,,,
IND,Bihar,4889526,Number of women (unweighted),40851,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413014,1413140,Region,..Bihar,0,,0,1,ANANEMWUNW,IADHS2020413014,2019-21,DHS,59040,,,,1
IND,Jharkhand,1303602,Number of women (unweighted),25169,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413015,1413150,Region,..Jharkhand,0,,0,1,ANANEMWUNW,IADHS2020413015,2019-21,DHS,17620,,,,1
IND,Odisha,1305750,Number of women (unweighted),27134,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413016,1413160,Region,Odisha,0,,0,1,ANANEMWUNW,IADHS2020413016,2019-21,DHS,23340,,,,1
IND,West Bengal,3730548,Number of women (unweighted),20642,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413017,1413170,Region,West Bengal,0,,0,1,ANANEMWUNW,IADHS2020413017,2019-21,DHS,58034,,,,1
IND,Arunachal Pradesh,5215276,Number of women (unweighted),19236,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413018,1413180,Region,Arunachal Pradesh,0,,0,1,ANANEMWUNW,IADHS2020413018,2019-21,DHS,579,,,,1
IND,Assam,4480195,Number of women (unweighted),33843,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413019,1413190,Region,Assam,0,,0,1,ANANEMWUNW,IADHS2020413019,2019-21,DHS,18534,,,,1
IND,Manipur,3597557,Number of women (unweighted),7898,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413020,1413200,Region,Manipur,0,,0,1,ANANEMWUNW,IADHS2020413020,2019-21,DHS,1248,,,,1
IND,Meghalaya,4272305,Number of women (unweighted),12712,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413021,1413210,Region,Meghalaya,0,,0,1,ANANEMWUNW,IADHS2020413021,2019-21,DHS,1701,,,,1
IND,Mizoram,3513220,Number of women (unweighted),7111,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413022,1413220,Region,Mizoram,0,,0,1,ANANEMWUNW,IADHS2020413022,2019-21,DHS,555,,,,1
IND,Nagaland,3934277,Number of women (unweighted),9461,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413023,1413230,Region,Nagaland,0,,0,1,ANANEMWUNW,IADHS2020413023,2019-21,DHS,752,,,,1
IND,Sikkim,4930361,Number of women (unweighted),3046,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413024,1413240,Region,Sikkim,0,,0,1,ANANEMWUNW,IADHS2020413024,2019-21,DHS,304,,,,1
IND,Tripura,3784846,Number of women (unweighted),7128,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413025,1413250,Region,Tripura,0,,0,1,ANANEMWUNW,IADHS2020413025,2019-21,DHS,2164,,,,1
IND,Goa,4227567,Number of women (unweighted),1949,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413026,1413260,Region,Goa,0,,0,1,ANANEMWUNW,IADHS2020413026,2019-21,DHS,1031,,,,1
IND,Gujarat,1287530,Number of women (unweighted),32469,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413027,1413270,Region,Gujarat,0,,0,1,ANANEMWUNW,IADHS2020413027,2019-21,DHS,32362,,,,1
IND,Maharashtra,4405108,Number of women (unweighted),32245,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMWUNW,IADHS2020413028,2019-21,DHS,62135,,,,1
IND,Andhra Pradesh including Telangana,3367989,Number of women (unweighted),36142,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMWUNW,IADHS2020413029,2019-21,DHS,44636,,,,
IND,Andhra Pradesh,1305625,Number of women (unweighted),10448,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413046,1413292,Region,..Andhra Pradesh,0,,0,1,ANANEMWUNW,IADHS2020413046,2019-21,DHS,27226,,,,1
IND,Telangana,4398417,Number of women (unweighted),25694,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413047,1413295,Region,..Telangana,0,,0,1,ANANEMWUNW,IADHS2020413047,2019-21,DHS,17411,,,,1
IND,Karnataka,4887546,Number of women (unweighted),29052,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413030,1413300,Region,Karnataka,0,,0,1,ANANEMWUNW,IADHS2020413030,2019-21,DHS,35761,,,,1
IND,Kerala,2872743,Number of women (unweighted),10440,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413031,1413310,Region,Kerala,0,,0,1,ANANEMWUNW,IADHS2020413031,2019-21,DHS,17170,,,,1
IND,Tamil Nadu,1287561,Number of women (unweighted),24730,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMWUNW,IADHS2020413032,2019-21,DHS,41293,,,,1
IND,Andaman and Nicobar Islands,4646338,Number of women (unweighted),2339,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413040,1413400,Region,Andaman and Nicobar Islands,0,,0,1,ANANEMWUNW,IADHS2020413040,2019-21,DHS,195,,,,1
IND,Chandigarh,3520366,Number of women (unweighted),630,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413041,1413410,Region,Chandigarh,0,,0,1,ANANEMWUNW,IADHS2020413041,2019-21,DHS,494,,,,1
IND,"Dadra and Nagar Haveli, Daman and Diu",5576013,Number of women (unweighted),2613,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413052,1413415,Region,"Dadra and Nagar Haveli, Daman and Diu",0,,0,1,ANANEMWUNW,IADHS2020413052,2019-21,DHS,257,,,,1
IND,Lakshadweep,1295230,Number of women (unweighted),1202,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413044,1413440,Region,Lakshadweep,0,,0,1,ANANEMWUNW,IADHS2020413044,2019-21,DHS,43,,,,1
IND,Puducherry,4415363,Number of women (unweighted),3595,0,IA,India,2020,IA2020DHS,AN_ANEM_W_UNW,114603060,U,413045,1413450,Region,Puducherry,0,,0,1,ANANEMWUNW,IADHS2020413045,2019-21,DHS,668,,,,1
IND,New Delhi,1579128,Men with any anemia,12.8,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413000,1413000,Region,New Delhi,0,,0,1,ANANEMMANY,IADHS2020413000,2019-21,DHS,655,1317,,,1
IND,Haryana,5388633,Men with any anemia,19,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413001,1413010,Region,Haryana,0,,0,1,ANANEMMANY,IADHS2020413001,2019-21,DHS,840,2714,,,1
IND,Himachal Pradesh,5847612,Men with any anemia,18.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMMANY,IADHS2020413002,2019-21,DHS,695,1282,,,1
IND,"Jammu, Kashmir & Ladakh",394547,Men with any anemia,37.4,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMMANY,IADHS2020413003,2019-21,DHS,1261,3015,,,1
IND,Jammu & Kashmir,7560915,Men with any anemia,36.7,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413050,1413035,Region,..Jammu & Kashmir,0,,0,1,ANANEMMANY,IADHS2020413050,2019-21,DHS,1239,2741,,,1
IND,Ladakh,1287556,Men with any anemia,75.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413051,1413045,Region,..Ladakh,0,,0,1,ANANEMMANY,IADHS2020413051,2019-21,DHS,22,274,,,1
IND,Punjab,1303579,Men with any anemia,22.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413005,1413050,Region,Punjab,0,,0,1,ANANEMMANY,IADHS2020413005,2019-21,DHS,965,2666,,,1
IND,Rajasthan,4144179,Men with any anemia,23.2,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMMANY,IADHS2020413006,2019-21,DHS,2593,5563,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",6203064,Men with any anemia,23.9,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMMANY,IADHS2020413007,2019-21,DHS,3366,9503,,,
IND,Madhya Pradesh,5560374,Men with any anemia,22.5,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMMANY,IADHS2020413008,2019-21,DHS,2347,5851,,,1
IND,Chhattisgarh,4487146,Men with any anemia,27,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,ANANEMMANY,IADHS2020413009,2019-21,DHS,1019,3652,,,1
IND,"Uttar Pradesh, inc Uttarakhand",5770214,Men with any anemia,21.2,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,ANANEMMANY,IADHS2020413010,2019-21,DHS,6378,11427,,,
IND,Uttar Pradesh,1079892,Men with any anemia,21.4,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,ANANEMMANY,IADHS2020413011,2019-21,DHS,6092,10140,,,1
IND,Uttarakhand,7565791,Men with any anemia,15.1,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413012,1413120,Region,..Uttarakhand,0,,0,1,ANANEMMANY,IADHS2020413012,2019-21,DHS,286,1287,,,1
IND,"Bihar, inc Jharkhand",1303607,Men with any anemia,29.5,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,ANANEMMANY,IADHS2020413013,2019-21,DHS,10227,7077,,,
IND,Bihar,5815152,Men with any anemia,29.5,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413014,1413140,Region,..Bihar,0,,0,1,ANANEMMANY,IADHS2020413014,2019-21,DHS,9282,4180,,,1
IND,Jharkhand,5011647,Men with any anemia,29.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413015,1413150,Region,..Jharkhand,0,,0,1,ANANEMMANY,IADHS2020413015,2019-21,DHS,945,2897,,,1
IND,Odisha,4463889,Men with any anemia,28.5,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413016,1413160,Region,Odisha,0,,0,1,ANANEMMANY,IADHS2020413016,2019-21,DHS,1288,3325,,,1
IND,West Bengal,1303580,Men with any anemia,39,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413017,1413170,Region,West Bengal,0,,0,1,ANANEMMANY,IADHS2020413017,2019-21,DHS,10559,2557,,,1
IND,Arunachal Pradesh,5276401,Men with any anemia,21.4,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,ANANEMMANY,IADHS2020413018,2019-21,DHS,32,2465,,,1
IND,Assam,1571126,Men with any anemia,36,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413019,1413190,Region,Assam,0,,0,1,ANANEMMANY,IADHS2020413019,2019-21,DHS,3528,4322,,,1
IND,Manipur,7902216,Men with any anemia,6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413020,1413200,Region,Manipur,0,,0,1,ANANEMMANY,IADHS2020413020,2019-21,DHS,246,1034,,,1
IND,Meghalaya,5865924,Men with any anemia,25.5,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413021,1413210,Region,Meghalaya,0,,0,1,ANANEMMANY,IADHS2020413021,2019-21,DHS,310,1648,,,1
IND,Mizoram,360843,Men with any anemia,15.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413022,1413220,Region,Mizoram,0,,0,1,ANANEMMANY,IADHS2020413022,2019-21,DHS,107,990,,,1
IND,Nagaland,4876265,Men with any anemia,10,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413023,1413230,Region,Nagaland,0,,0,1,ANANEMMANY,IADHS2020413023,2019-21,DHS,146,1267,,,1
IND,Sikkim,6925995,Men with any anemia,18.7,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413024,1413240,Region,Sikkim,0,,0,1,ANANEMMANY,IADHS2020413024,2019-21,DHS,57,395,,,1
IND,Tripura,1287727,Men with any anemia,36.8,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413025,1413250,Region,Tripura,0,,0,1,ANANEMMANY,IADHS2020413025,2019-21,DHS,414,873,,,1
IND,Goa,6197101,Men with any anemia,12,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413026,1413260,Region,Goa,0,,0,1,ANANEMMANY,IADHS2020413026,2019-21,DHS,176,255,,,1
IND,Gujarat,5553602,Men with any anemia,26.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413027,1413270,Region,Gujarat,0,,0,1,ANANEMMANY,IADHS2020413027,2019-21,DHS,7083,4742,,,1
IND,Maharashtra,5394450,Men with any anemia,21.9,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMMANY,IADHS2020413028,2019-21,DHS,13143,4631,,,1
IND,Andhra Pradesh including Telangana,5796703,Men with any anemia,15.9,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMMANY,IADHS2020413029,2019-21,DHS,8344,4423,,,
IND,Andhra Pradesh,5540252,Men with any anemia,16.3,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413046,1413292,Region,..Andhra Pradesh,0,,0,1,ANANEMMANY,IADHS2020413046,2019-21,DHS,5191,1289,,,1
IND,Telangana,5468473,Men with any anemia,15.3,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413047,1413295,Region,..Telangana,0,,0,1,ANANEMMANY,IADHS2020413047,2019-21,DHS,3153,3134,,,1
IND,Karnataka,1332056,Men with any anemia,19.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413030,1413300,Region,Karnataka,0,,0,1,ANANEMMANY,IADHS2020413030,2019-21,DHS,6984,3715,,,1
IND,Kerala,7552816,Men with any anemia,17.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413031,1413310,Region,Kerala,0,,0,1,ANANEMMANY,IADHS2020413031,2019-21,DHS,3013,1207,,,1
IND,Tamil Nadu,1287558,Men with any anemia,15.2,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMMANY,IADHS2020413032,2019-21,DHS,2219,2824,,,1
IND,Andaman and Nicobar Islands,6072782,Men with any anemia,16.1,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413040,1413400,Region,Andaman and Nicobar Islands,0,,0,1,ANANEMMANY,IADHS2020413040,2019-21,DHS,42,327,,,1
IND,Chandigarh,7086069,Men with any anemia,9.2,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413041,1413410,Region,Chandigarh,0,,0,1,ANANEMMANY,IADHS2020413041,2019-21,DHS,41,85,,,1
IND,"Dadra and Nagar Haveli, Daman and Diu",7761009,Men with any anemia,24.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413052,1413415,Region,"Dadra and Nagar Haveli, Daman and Diu",0,,0,1,ANANEMMANY,IADHS2020413052,2019-21,DHS,65,372,,,1
IND,Lakshadweep,1295231,Men with any anemia,5.6,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413044,1413440,Region,Lakshadweep,0,,0,1,ANANEMMANY,IADHS2020413044,2019-21,DHS,6,121,,,1
IND,Puducherry,103644,Men with any anemia,19.5,1,IA,India,2020,IA2020DHS,AN_ANEM_M_ANY,114604070,I,413045,1413450,Region,Puducherry,0,,0,1,ANANEMMANY,IADHS2020413045,2019-21,DHS,38,440,,,1
IND,New Delhi,15181,Number of men,655,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413000,1413000,Region,New Delhi,0,,0,1,ANANEMMNUM,IADHS2020413000,2019-21,DHS,,1317,,,1
IND,Haryana,5388632,Number of men,840,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413001,1413010,Region,Haryana,0,,0,1,ANANEMMNUM,IADHS2020413001,2019-21,DHS,,2714,,,1
IND,Himachal Pradesh,5943996,Number of men,695,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMMNUM,IADHS2020413002,2019-21,DHS,,1282,,,1
IND,"Jammu, Kashmir & Ladakh",394548,Number of men,1261,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMMNUM,IADHS2020413003,2019-21,DHS,,3015,,,1
IND,Jammu & Kashmir,7591800,Number of men,1239,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413050,1413035,Region,..Jammu & Kashmir,0,,0,1,ANANEMMNUM,IADHS2020413050,2019-21,DHS,,2741,,,1
IND,Ladakh,1287557,Number of men,22,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413051,1413045,Region,..Ladakh,0,,0,1,ANANEMMNUM,IADHS2020413051,2019-21,DHS,,274,,,1
IND,Punjab,1303594,Number of men,965,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413005,1413050,Region,Punjab,0,,0,1,ANANEMMNUM,IADHS2020413005,2019-21,DHS,,2666,,,1
IND,Rajasthan,1303639,Number of men,2593,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMMNUM,IADHS2020413006,2019-21,DHS,,5563,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",6286458,Number of men,3366,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMMNUM,IADHS2020413007,2019-21,DHS,,9503,,,
IND,Madhya Pradesh,5560373,Number of men,2347,0,IA,India,2020,IA2020DHS,AN_ANEM_M_NUM,114604080,D,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMMNUM,IADHS2020413008,2019-21,DHS,,5851,,,1
