ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
IND,New Delhi,486666,Treatment of diarrhea: Increased fluids,9.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413000,1413000,Region,New Delhi,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413000,2005-06,DHS,42,100,,,1
IND,Haryana,87684,Treatment of diarrhea: Increased fluids,3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413001,2005-06,DHS,80,98,,,1
IND,Haryana,725843,Treatment of diarrhea: Increased fluids,2.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413001,1413010,Region,Haryana,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413001,2005-06,DHS,101,124,,,1
IND,Himachal Pradesh,5471815,Treatment of diarrhea: Increased fluids,26,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413002,2005-06,DHS,16,64,,,1
IND,Himachal Pradesh,880875,Treatment of diarrhea: Increased fluids,32.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413002,1413020,Region,Himachal Pradesh,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413002,2005-06,DHS,18,73,,,1
IND,"Jammu, Kashmir & Ladakh",5937973,Treatment of diarrhea: Increased fluids,11.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413003,2005-06,DHS,37,97,,,1
IND,"Jammu, Kashmir & Ladakh",3577636,Treatment of diarrhea: Increased fluids,14.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413003,2005-06,DHS,44,115,,,1
IND,Punjab,4000894,Treatment of diarrhea: Increased fluids,0,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413005,2005-06,DHS,69,81,,,1
IND,Punjab,5009633,Treatment of diarrhea: Increased fluids,1.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413005,1413050,Region,Punjab,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413005,2005-06,DHS,83,97,,,1
IND,Rajasthan,6843331,Treatment of diarrhea: Increased fluids,4.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413006,2005-06,DHS,264,155,,,1
IND,Rajasthan,4750023,Treatment of diarrhea: Increased fluids,5.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413006,1413060,Region,Rajasthan,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413006,2005-06,DHS,336,198,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",2435514,Treatment of diarrhea: Increased fluids,7.6,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413007,2005-06,DHS,397,349,,,
IND,"Madhya Pradesh, inc Chhattisgarh",6476808,Treatment of diarrhea: Increased fluids,7.7,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413007,2005-06,DHS,487,428,,,
IND,Madhya Pradesh,6380397,Treatment of diarrhea: Increased fluids,8.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413008,1413080,Region,..Madhya Pradesh,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413008,2005-06,DHS,349,283,,,1
IND,Madhya Pradesh,2424095,Treatment of diarrhea: Increased fluids,8.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413008,1413080,Region,..Madhya Pradesh,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413008,2005-06,DHS,430,348,,,1
IND,Chhattisgarh,5122263,Treatment of diarrhea: Increased fluids,1.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413009,1413090,Region,..Chhattisgarh,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413009,2005-06,DHS,48,66,,,1
IND,Chhattisgarh,6162307,Treatment of diarrhea: Increased fluids,3.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413009,1413090,Region,..Chhattisgarh,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413009,2005-06,DHS,57,80,,,1
IND,"Uttar Pradesh, inc Uttarakhand",5479934,Treatment of diarrhea: Increased fluids,5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413010,2005-06,DHS,740,576,,,
IND,"Uttar Pradesh, inc Uttarakhand",1504203,Treatment of diarrhea: Increased fluids,6.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413010,2005-06,DHS,921,731,,,
IND,Uttar Pradesh,1574132,Treatment of diarrhea: Increased fluids,4.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413011,1413110,Region,..Uttar Pradesh,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413011,2005-06,DHS,701,459,,,1
IND,Uttar Pradesh,6040677,Treatment of diarrhea: Increased fluids,5.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413011,1413110,Region,..Uttar Pradesh,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413011,2005-06,DHS,870,581,,,1
IND,Uttarakhand,7985913,Treatment of diarrhea: Increased fluids,17.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413012,1413120,Region,..Uttarakhand,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413012,2005-06,DHS,40,117,,,1
IND,Uttarakhand,7246080,Treatment of diarrhea: Increased fluids,16.7,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413012,1413120,Region,..Uttarakhand,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413012,2005-06,DHS,51,150,,,1
IND,"Bihar, inc Jharkhand",6030837,Treatment of diarrhea: Increased fluids,12.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413013,2005-06,DHS,670,350,,,
IND,"Bihar, inc Jharkhand",4695898,Treatment of diarrhea: Increased fluids,15.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413013,1413130,Region,"Bihar, inc Jharkhand",14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413013,2005-06,DHS,854,436,,,
IND,Bihar,3509636,Treatment of diarrhea: Increased fluids,14.6,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413014,1413140,Region,..Bihar,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413014,2005-06,DHS,484,190,,,1
IND,Bihar,6851902,Treatment of diarrhea: Increased fluids,18.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413014,1413140,Region,..Bihar,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413014,2005-06,DHS,623,238,,,1
IND,Jharkhand,7660183,Treatment of diarrhea: Increased fluids,8.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413015,1413150,Region,..Jharkhand,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413015,2005-06,DHS,186,160,,,1
IND,Jharkhand,2430025,Treatment of diarrhea: Increased fluids,9.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413015,1413150,Region,..Jharkhand,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413015,2005-06,DHS,231,198,,,1
IND,Odisha,7048905,Treatment of diarrhea: Increased fluids,7.6,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413016,2005-06,DHS,173,155,,,1
IND,Odisha,124291,Treatment of diarrhea: Increased fluids,9.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413016,1413160,Region,Odisha,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413016,2005-06,DHS,213,192,,,1
IND,West Bengal,4720358,Treatment of diarrhea: Increased fluids,16.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413017,2005-06,DHS,175,96,,,1
IND,West Bengal,7774472,Treatment of diarrhea: Increased fluids,17.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413017,1413170,Region,West Bengal,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413017,2005-06,DHS,254,138,,,1
IND,Arunachal Pradesh,6603536,Treatment of diarrhea: Increased fluids,12.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413018,2005-06,DHS,7,93,,,1
IND,Arunachal Pradesh,3503606,Treatment of diarrhea: Increased fluids,12.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413018,1413180,Region,Arunachal Pradesh,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413018,2005-06,DHS,9,122,,,1
IND,Assam,2429975,Treatment of diarrhea: Increased fluids,1.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413019,2005-06,DHS,79,83,,,1
IND,Assam,462488,Treatment of diarrhea: Increased fluids,1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413019,1413190,Region,Assam,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413019,2005-06,DHS,109,115,,,1
IND,Manipur,84036,Treatment of diarrhea: Increased fluids,12.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413020,2005-06,DHS,8,141,,,1
IND,Manipur,2430002,Treatment of diarrhea: Increased fluids,13,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413020,1413200,Region,Manipur,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413020,2005-06,DHS,11,190,,,1
IND,Meghalaya,5491718,Treatment of diarrhea: Increased fluids,14.7,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413021,2005-06,DHS,7,39,,,1
IND,Meghalaya,6992816,Treatment of diarrhea: Increased fluids,16,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413021,1413210,Region,Meghalaya,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413021,2005-06,DHS,10,58,,,1
IND,Mizoram,6138026,Treatment of diarrhea: Increased fluids,28,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413022,2005-06,DHS,4,73,,,1
IND,Mizoram,3723928,Treatment of diarrhea: Increased fluids,24.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413022,1413220,Region,Mizoram,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413022,2005-06,DHS,5,89,,,1
IND,Nagaland,7178393,Treatment of diarrhea: Increased fluids,16.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413023,2005-06,DHS,4,98,,,1
IND,Nagaland,3952732,Treatment of diarrhea: Increased fluids,16.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413023,1413230,Region,Nagaland,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413023,2005-06,DHS,6,137,,,1
IND,Sikkim,4683276,Treatment of diarrhea: Increased fluids,40.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413024,1413240,Region,Sikkim,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413024,2005-06,DHS,3,78,,,1
IND,Sikkim,4988712,Treatment of diarrhea: Increased fluids,43.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413024,1413240,Region,Sikkim,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413024,2005-06,DHS,4,99,,,1
IND,Tripura,6844041,Treatment of diarrhea: Increased fluids,20.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413025,2005-06,DHS,10,38,,,1
IND,Tripura,4730178,Treatment of diarrhea: Increased fluids,19.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413025,1413250,Region,Tripura,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413025,2005-06,DHS,13,50,,,1
IND,Goa,2424071,Treatment of diarrhea: Increased fluids,4.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413026,2005-06,DHS,3,51,,,1
IND,Goa,164217,Treatment of diarrhea: Increased fluids,8.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413026,1413260,Region,Goa,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413026,2005-06,DHS,4,67,,,1
IND,Gujarat,133412,Treatment of diarrhea: Increased fluids,7.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413027,2005-06,DHS,266,160,,,1
IND,Gujarat,4933457,Treatment of diarrhea: Increased fluids,8.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413027,1413270,Region,Gujarat,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413027,2005-06,DHS,322,194,,,1
IND,Maharashtra,5260979,Treatment of diarrhea: Increased fluids,9.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413028,2005-06,DHS,296,194,,,1
IND,Maharashtra,6162342,Treatment of diarrhea: Increased fluids,9.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413028,1413280,Region,Maharashtra,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413028,2005-06,DHS,342,233,,,1
IND,Andhra Pradesh including Telangana,2424036,Treatment of diarrhea: Increased fluids,13.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413029,2005-06,DHS,125,89,,,1
IND,Andhra Pradesh including Telangana,1518183,Treatment of diarrhea: Increased fluids,9.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413029,1413290,Region,Andhra Pradesh including Telangana,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413029,2005-06,DHS,169,114,,,1
IND,Karnataka,1559426,Treatment of diarrhea: Increased fluids,9.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413030,2005-06,DHS,188,153,,,1
IND,Karnataka,2430061,Treatment of diarrhea: Increased fluids,10.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413030,1413300,Region,Karnataka,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413030,2005-06,DHS,222,180,,,1
IND,Kerala,1043247,Treatment of diarrhea: Increased fluids,42.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413031,2005-06,DHS,52,52,,,1
IND,Kerala,7264967,Treatment of diarrhea: Increased fluids,44.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413031,1413310,Region,Kerala,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413031,2005-06,DHS,68,68,,,1
IND,Tamil Nadu,6041707,Treatment of diarrhea: Increased fluids,8.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,CHDIATCINC,IADHS2006413032,2005-06,DHS,88,71,,,1
IND,Tamil Nadu,2435573,Treatment of diarrhea: Increased fluids,9.6,1,IA,India,2006,IA2006DHS,CH_DIAT_C_INC,94096050,I,413032,1413320,Region,Tamil Nadu,14001,Five years preceding the survey,0,1,CHDIATCINC,IADHS2006413032,2005-06,DHS,109,92,,,1
IND,New Delhi,3349042,Treatment of diarrhea: ORT or increased fluids,35.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413000,2005-06,DHS,33,78,,,1
IND,New Delhi,486667,Treatment of diarrhea: ORT or increased fluids,35.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413000,1413000,Region,New Delhi,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413000,2005-06,DHS,42,100,,,1
IND,Haryana,87685,Treatment of diarrhea: ORT or increased fluids,26.6,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413001,2005-06,DHS,80,98,,,1
IND,Haryana,725844,Treatment of diarrhea: ORT or increased fluids,25.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413001,1413010,Region,Haryana,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413001,2005-06,DHS,101,124,,,1
IND,Himachal Pradesh,5471816,Treatment of diarrhea: ORT or increased fluids,58.7,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413002,2005-06,DHS,16,64,,,1
IND,Himachal Pradesh,880876,Treatment of diarrhea: ORT or increased fluids,63.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413002,1413020,Region,Himachal Pradesh,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413002,2005-06,DHS,18,73,,,1
IND,"Jammu, Kashmir & Ladakh",5937974,Treatment of diarrhea: ORT or increased fluids,44.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413003,2005-06,DHS,37,97,,,1
IND,"Jammu, Kashmir & Ladakh",3577637,Treatment of diarrhea: ORT or increased fluids,44.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413003,2005-06,DHS,44,115,,,1
IND,Punjab,4000895,Treatment of diarrhea: ORT or increased fluids,34.7,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413005,2005-06,DHS,69,81,,,1
IND,Punjab,5009634,Treatment of diarrhea: ORT or increased fluids,35.2,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413005,1413050,Region,Punjab,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413005,2005-06,DHS,83,97,,,1
IND,Rajasthan,6843332,Treatment of diarrhea: ORT or increased fluids,19.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413006,2005-06,DHS,264,155,,,1
IND,Rajasthan,4750036,Treatment of diarrhea: ORT or increased fluids,21,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413006,1413060,Region,Rajasthan,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413006,2005-06,DHS,336,198,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",2435516,Treatment of diarrhea: ORT or increased fluids,35.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413007,2005-06,DHS,397,349,,,
IND,"Madhya Pradesh, inc Chhattisgarh",6476809,Treatment of diarrhea: ORT or increased fluids,36.6,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413007,2005-06,DHS,487,428,,,
IND,Madhya Pradesh,6380398,Treatment of diarrhea: ORT or increased fluids,35,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413008,1413080,Region,..Madhya Pradesh,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413008,2005-06,DHS,349,283,,,1
IND,Madhya Pradesh,2424096,Treatment of diarrhea: ORT or increased fluids,36.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413008,1413080,Region,..Madhya Pradesh,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413008,2005-06,DHS,430,348,,,1
IND,Chhattisgarh,5122264,Treatment of diarrhea: ORT or increased fluids,41.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413009,1413090,Region,..Chhattisgarh,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413009,2005-06,DHS,48,66,,,1
IND,Chhattisgarh,6162308,Treatment of diarrhea: ORT or increased fluids,40,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413009,1413090,Region,..Chhattisgarh,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413009,2005-06,DHS,57,80,,,1
IND,"Uttar Pradesh, inc Uttarakhand",5479935,Treatment of diarrhea: ORT or increased fluids,16.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413010,2005-06,DHS,740,576,,,
IND,"Uttar Pradesh, inc Uttarakhand",1504204,Treatment of diarrhea: ORT or increased fluids,18.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413010,2005-06,DHS,921,731,,,
IND,Uttar Pradesh,1574133,Treatment of diarrhea: ORT or increased fluids,15.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413011,1413110,Region,..Uttar Pradesh,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413011,2005-06,DHS,701,459,,,1
IND,Uttar Pradesh,6040678,Treatment of diarrhea: ORT or increased fluids,17.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413011,1413110,Region,..Uttar Pradesh,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413011,2005-06,DHS,870,581,,,1
IND,Uttarakhand,7985914,Treatment of diarrhea: ORT or increased fluids,41.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413012,1413120,Region,..Uttarakhand,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413012,2005-06,DHS,40,117,,,1
IND,Uttarakhand,7246081,Treatment of diarrhea: ORT or increased fluids,39.1,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413012,1413120,Region,..Uttarakhand,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413012,2005-06,DHS,51,150,,,1
IND,"Bihar, inc Jharkhand",6030861,Treatment of diarrhea: ORT or increased fluids,28.5,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413013,2005-06,DHS,670,350,,,
IND,"Bihar, inc Jharkhand",4695899,Treatment of diarrhea: ORT or increased fluids,29.9,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413013,1413130,Region,"Bihar, inc Jharkhand",14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413013,2005-06,DHS,854,436,,,
IND,Bihar,3509645,Treatment of diarrhea: ORT or increased fluids,30,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413014,1413140,Region,..Bihar,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413014,2005-06,DHS,484,190,,,1
IND,Bihar,6851903,Treatment of diarrhea: ORT or increased fluids,31.4,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413014,1413140,Region,..Bihar,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413014,2005-06,DHS,623,238,,,1
IND,Jharkhand,7660202,Treatment of diarrhea: ORT or increased fluids,24.3,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413015,1413150,Region,..Jharkhand,14000,Three years preceding the survey,0,0,CHDIATCORI,IADHS2006413015,2005-06,DHS,186,160,,,1
IND,Jharkhand,2430026,Treatment of diarrhea: ORT or increased fluids,25.8,1,IA,India,2006,IA2006DHS,CH_DIAT_C_ORI,94096060,I,413015,1413150,Region,..Jharkhand,14001,Five years preceding the survey,0,1,CHDIATCORI,IADHS2006413015,2005-06,DHS,231,198,,,1
